time,GrIS_total,GrIS_total_er,GrIS_1,GrIS_1_er,GrIS_2,GrIS_2_er,GrIS_3,GrIS_3_er,GrIS_4,GrIS_4_er,GrIS_5,GrIS_5_er,GrIS_6,GrIS_6_er,GrIS_7,GrIS_7_er,GrIS_8,GrIS_8_er,AntIS_1,AntIS_1_er,AntIS_2,AntIS_2_er,AntIS_3,AntIS_3_er,AntIS_4,AntIS_4_er,AntIS_5,AntIS_5_er,AntIS_6,AntIS_6_er,AntIS_7,AntIS_7_er,AntIS_8,AntIS_8_er,AntIS_9,AntIS_9_er,AntIS_10,AntIS_10_er,AntIS_11,AntIS_11_er,AntIS_12,AntIS_12_er,AntIS_13,AntIS_13_er,AntIS_14,AntIS_14_er,AntIS_15,AntIS_15_er,AntIS_16,AntIS_16_er,AntIS_17,AntIS_17_er,AntIS_18,AntIS_18_er,AntIS_19,AntIS_19_er,AntIS_20,AntIS_20_er,AntIS_21,AntIS_21_er,AntIS_22,AntIS_22_er,AntIS_23,AntIS_23_er,AntIS_24,AntIS_24_er,AntIS_27,AntIS_27_er,AntIS_25_26,AntIS_25_26_er,AntPeninsula_total,AntPeninsula_total_er,East_AntIS_total,East_AntIS_total_er,West_AntIS_total,West_AntIS_total_er,AntIS_total,AntIS_total_er
2002-04-16 20:23:54.375,1058.4291,257.635,54.3891,140.139,97.3502,86.4927,220.036,45.6989,140.13,42.4436,76.1178,26.8176,178.067,72.93,101.316,57.854,189.766,59.3156,-108.28,14.294,-38.633,8.6197,-115.69,13.29,-77.703,7.782,-52.323,9.6096,-80.039,11.781,-122.18,17.341,-66.638,10.26,-3.5195,5.8331,-16.213,9.0635,-2.825,6.2099,-79.049,14.201,36.456,16.075,95.463,13.827,36.223,9.0481,-18.28,5.3318,-65.463,16.949,-154.2,6.5086,-55.581,5.58,222.89,7.3862,433.2,9.3168,345.77,8.2516,36.348,5.5354,40.661,8.2532,-23.054,8.1045,199.04,11.738,216.64,17.967,-570.41,66.01,720.14,26.516,366.37,82.574
2002-05-12 09:36:05.625,1133.7394,113.712,44.616,94.6468,126.462,93.9543,218.305,25.6226,153.124,30.7822,68.8972,32.9634,171.053,41.7472,111.145,41.7336,232.42,63.2584,-95.303406,14.294,-57.227222,8.6197,-107.06103,13.29,-63.73771,7.782,-14.861147,9.6096,-77.65619,11.781,-132.35472,17.341,-66.768074,10.26,-7.9868903,5.8331,-20.625156,9.0635,6.8521895,6.2099,-90.2877,14.201,66.3957,16.075,50.181103,13.827,42.291885,9.0481,-22.707754,5.3318,-52.977894,16.949,-158.64313,6.5086,-53.80277,5.58,248.82526,7.3862,429.89578,9.3168,350.64014,8.2516,48.6871,5.5354,48.8282,8.2532,-11.522315,8.1045,232.85262,11.738,270.16437,17.967,-548.5349,66.01,770.303,26.516,491.92264,82.574
2002-08-15 07:12:11.250,844.46686,63.0312,60.9043,79.6318,48.8158,33.1824,140.439,20.4105,132.23,25.859,56.4137,18.7512,90.9529,28.7056,102.014,19.5582,208.361,45.9176,-99.84856,14.294,-35.138866,8.6197,-99.314384,13.29,-82.23457,7.782,-6.2368116,9.6096,-79.902084,11.781,-95.68017,17.341,-81.59196,10.26,0.5884142,5.8331,-35.245304,9.0635,4.984846,6.2099,-72.17598,14.201,61.440178,16.075,97.194534,13.827,10.92987,9.0481,-22.278948,5.3318,-37.684464,16.949,-162.44612,6.5086,-43.07874,5.58,248.05884,7.3862,424.99652,9.3168,333.4879,8.2516,48.48434,5.5354,34.90268,8.2532,-7.3787107,8.1045,188.78844,11.738,216.31139,17.967,-472.34906,66.01,749.6582,26.516,493.62042,82.574
2002-09-17 03:36:05.625,722.97003,488.515,9.32141,386.655,76.4138,360.171,119.836,94.1229,113.622,110.085,43.7885,71.7742,103.947,136.881,83.5238,145.174,173.002,238.423,-114.03905,14.294,-20.820143,8.6197,-90.16885,13.29,-80.94967,7.782,0.8217619,9.6096,-72.04876,11.781,-156.72095,17.341,-38.873573,10.26,-3.3317144,5.8331,-14.951904,9.0635,4.6058097,6.2099,-77.41995,14.201,72.65253,16.075,98.77505,13.827,20.15419,9.0481,-10.114524,5.3318,-30.551191,16.949,-158.95714,6.5086,-35.78138,5.58,265.5819,7.3862,432.25,9.3168,361.62524,8.2516,39.760715,5.5354,43.19657,8.2532,-26.067572,8.1045,188.46571,11.738,205.59666,17.967,-398.94714,66.01,790.44763,26.516,597.09717,82.574
2002-10-16 08:23:54.375,878.4101,68.4938,35.3978,52.348,67.9042,36.9723,225.459,56.8743,95.3531,30.3496,56.9729,13.5342,125.695,32.1552,73.4275,40.506,192.489,35.619,-110.22,14.294,-26.963,8.6197,-93.466,13.29,-70.683,7.782,-13.083,9.6096,-68.924,11.781,-136.74,17.341,-60.765,10.26,-16.652,5.8331,-22.31,9.0635,13.32,6.2099,-93.359,14.201,87.643,16.075,78.056,13.827,32.398,9.0481,-11.485,5.3318,-18.675,16.949,-143.1,6.5086,-37.389,5.58,274.42,7.3862,420.45,9.3168,353.93,8.2516,43.315,5.5354,55.728,8.2532,-21.179,8.1045,174.38,11.738,208.93,17.967,-421.69,66.01,801.4,26.516,588.64,82.574
2002-11-18 04:47:48.750,872.65216,120.071,48.4041,73.0482,53.3776,36.0917,170.47,21.6617,103.899,21.0794,25.6838,31.2534,159.574,50.493,103.106,18.4785,206.372,39.4512,-128.15834,14.294,-27.1435,8.6197,-129.50833,13.29,-69.02975,7.782,-37.98517,9.6096,-75.29375,11.781,-154.85417,17.341,-56.497,10.26,-10.629933,5.8331,-13.822416,9.0635,-1.5551167,6.2099,-84.42975,14.201,69.27617,16.075,60.743916,13.827,8.149058,9.0481,-13.799833,5.3318,-28.501717,16.949,-140.3025,6.5086,-35.44625,5.58,271.98834,7.3862,401.1875,9.3168,349.665,8.2516,45.9935,5.5354,45.776165,8.2532,-9.643283,8.1045,185.98,11.738,222.10916,17.967,-564.87335,66.01,764.9225,26.516,422.14917,82.574
2002-12-17 09:36:05.625,931.38025,91.9982,66.5562,71.2758,60.3963,33.5973,156.457,25.7801,173.036,26.7077,52.3079,31.7136,130.641,27.371,80.5395,51.9124,204.453,40.0336,-127.742,14.294,-27.653435,8.6197,-102.56329,13.29,-89.04013,7.782,-17.576246,9.6096,-73.43181,11.781,-131.94757,17.341,-68.205315,10.26,-19.224247,5.8331,-29.52393,9.0635,13.335212,6.2099,-78.84056,14.201,45.722553,16.075,71.77945,13.827,26.275448,9.0481,-10.504577,5.3318,2.082435,16.949,-130.98883,6.5086,-28.737812,5.58,266.86353,7.3862,412.2708,9.3168,325.61258,8.2516,35.41321,5.5354,45.109436,8.2532,-6.705299,8.1045,195.22,11.738,233.62141,17.967,-489.31836,66.01,752.6894,26.516,496.99246,82.574
2003-01-15 14:23:54.375,1177.9656,257.167,60.2876,60.3936,130.689,134.562,233.985,68.7105,188.629,53.8574,108.016,23.0078,118.789,50.5296,143.002,31.1398,177.202,38.0778,-146.462,14.294,-36.118378,8.6197,-103.18447,13.29,-83.87025,7.782,-20.942835,9.6096,-110.09346,11.781,-47.88262,17.341,-102.05379,10.26,-35.230835,5.8331,-60.32205,9.0635,18.14086,6.2099,-108.21562,14.201,74.64397,16.075,68.938034,13.827,33.754036,9.0481,-17.133282,5.3318,-0.2366333,16.949,-140.02412,6.5086,-21.95946,5.58,259.75766,7.3862,371.2261,9.3168,339.81494,8.2516,59.65886,5.5354,4.9877424,8.2532,23.852066,8.1045,195.22,11.738,224.05905,17.967,-529.80774,66.01,722.0071,26.516,416.25836,82.574
2003-02-13 19:12:11.250,968.6445,63.842,29.7796,64.5154,90.8063,54.6597,159.062,20.5395,193.798,26.4521,88.8302,12.6714,154.52,31.735,80.9397,44.7302,167.594,34.8112,-131.48407,14.294,-32.502224,8.6197,-123.97111,13.29,-67.26759,7.782,-27.06285,9.6096,-80.05074,11.781,-165.83263,17.341,-52.955925,10.26,-1.6570889,5.8331,-38.327557,9.0635,3.0315483,6.2099,-119.995186,14.201,78.26744,16.075,52.746037,13.827,37.856407,9.0481,-5.0973926,5.3318,-21.617874,16.949,-140.37518,6.5086,-25.675556,5.58,246.72444,7.3862,365.8185,9.3168,343.2611,8.2516,33.76522,5.5354,40.737434,8.2532,-15.88237,8.1045,183.18297,11.738,208.03703,17.967,-564.437,66.01,692.0237,26.516,335.63333,82.574
2003-03-18 15:36:05.625,1038.1594,46.956,59.337,58.8465,35.5539,47.1803,222.663,22.9302,162.011,17.64,83.2394,11.2543,196.721,48.3404,84.2621,35.9688,190.527,39.8603,-114.97253,14.294,-35.10876,8.6197,-89.95936,13.29,-53.960495,7.782,-41.08248,9.6096,-101.408,11.781,-137.34663,17.341,-56.745518,10.26,-8.111046,5.8331,-22.177952,9.0635,4.3485227,6.2099,-84.17605,14.201,64.46865,16.075,61.16217,13.827,28.93505,9.0481,-5.8475785,5.3318,-23.701385,16.949,-137.64362,6.5086,-25.077856,5.58,243.28482,7.3862,361.09952,9.3168,339.43976,8.2516,33.79611,5.5354,42.31059,8.2532,-17.605482,8.1045,168.43,11.738,193.14061,17.967,-500.71036,66.01,699.9212,26.516,392.35144,82.574
2003-04-16 20:23:54.375,1081.6508,43.6939,43.6783,51.2563,60.908,23.4906,256.593,13.8414,233.668,26.603,92.0962,10.4046,125.164,22.1938,89.7243,15.8646,175.93,27.4293,-115.577286,14.294,-31.684013,8.6197,-83.950325,13.29,-59.173244,7.782,-24.86676,9.6096,-93.79419,11.781,-130.95229,17.341,-59.312344,10.26,-8.248921,5.8331,-29.280272,9.0635,9.413574,6.2099,-92.106255,14.201,76.5525,16.075,74.426216,13.827,31.556314,9.0481,-13.823528,5.3318,10.7466,16.949,-132.56729,6.5086,-17.93533,5.58,259.008,7.3862,387.33344,9.3168,350.53842,8.2516,39.32957,5.5354,59.6751,8.2532,-31.302671,8.1045,163.13115,11.738,191.50258,17.967,-424.49057,66.01,770.125,26.516,537.13745,82.574
2003-05-12 09:36:05.625,1076.8234,79.3596,53.1053,79.029,52.2164,32.3416,290.215,25.2547,212.174,18.0554,62.565,33.009,150.702,26.5746,76.1198,36.6296,176.053,33.791,-119.65442,14.294,-19.760178,8.6197,-88.923996,13.29,-63.949963,7.782,-5.63494,9.6096,-90.16225,11.781,-137.86276,17.341,-54.13585,10.26,-14.764225,5.8331,-23.88589,9.0635,13.248547,6.2099,-86.74478,14.201,50.393513,16.075,70.24302,13.827,55.905624,9.0481,-12.757834,5.3318,10.163091,16.949,-121.33038,6.5086,-20.23674,5.58,253.38945,7.3862,399.70908,9.3168,346.16156,8.2516,40.014576,5.5354,52.835487,8.2532,-25.955988,8.1045,148.05055,11.738,174.92917,17.967,-398.63437,66.01,778.05914,26.516,554.3638,82.574
2003-07-17 02:23:54.375,902.749,40.3676,0.317605,46.1086,54.8922,26.194,223.234,32.0727,162.968,14.4826,90.243,7.44601,171.455,41.3035,51.2524,39.524,149.497,23.7487,-113.540825,14.294,-36.85466,8.6197,-88.33563,13.29,-63.214977,7.782,-21.775942,9.6096,-66.9584,11.781,-119.79849,17.341,-44.855824,10.26,-8.830457,5.8331,-18.842283,9.0635,10.487565,6.2099,-43.30421,14.201,47.57181,16.075,36.659435,13.827,34.659904,9.0481,-1.9371518,5.3318,-0.9594412,16.949,-121.08047,6.5086,-27.60426,5.58,253.93918,7.3862,373.78235,9.3168,340.60706,8.2516,45.227013,5.5354,30.163141,8.2532,-0.97465366,8.1045,153.13847,11.738,182.33318,17.967,-386.288,66.01,751.33765,26.516,547.3828,82.574
2003-08-15 07:12:11.250,694.8438,80.5372,-2.63191,49.5939,18.2418,25.1076,180.458,19.2083,156.127,13.12,55.5604,10.9872,86.1433,19.2542,49.5643,19.3313,154.371,33.7512,-119.57376,14.294,-27.201012,8.6197,-98.041046,13.29,-52.894035,7.782,-25.333588,9.6096,-82.8144,11.781,-78.938255,17.341,-51.368763,10.26,-20.144714,5.8331,-19.093576,9.0635,19.790154,6.2099,-71.95268,14.201,83.00428,16.075,46.076847,13.827,35.37614,9.0481,-6.1952224,5.3318,16.722912,16.949,-133.89929,6.5086,-19.134611,5.58,253.50624,7.3862,359.47647,9.3168,352.08942,8.2516,36.38748,5.5354,42.96879,8.2532,-12.787999,8.1045,165.4773,11.738,195.66023,17.967,-333.008,66.01,728.8435,26.516,591.4958,82.574
2003-09-17 03:36:05.625,683.14966,50.1224,-1.72422,54.1319,41.9848,22.7353,175.773,21.6159,163.01,14.69,58.2503,9.27041,46.3285,18.248,52.5604,17.8766,150.683,23.2959,-129.2557,14.294,-25.696095,8.6197,-108.459045,13.29,-69.11948,7.782,-21.991524,9.6096,-77.568954,11.781,-103.807045,17.341,-58.936333,10.26,-16.389761,5.8331,-27.841333,9.0635,11.960347,6.2099,-57.691284,14.201,43.128048,16.075,62.73981,13.827,35.45138,9.0481,-8.676209,5.3318,-12.418619,16.949,-136.38715,6.5086,-26.95662,5.58,250.80858,7.3862,371.38046,9.3168,344.23666,8.2516,41.44057,5.5354,39.755047,8.2532,-8.430333,8.1045,172.68904,11.738,204.02142,17.967,-435.3095,66.01,715.2619,26.516,483.9643,82.574
2003-10-16 08:23:54.375,795.19434,77.4176,24.2289,47.3265,14.3374,26.2195,170.311,12.9246,176.164,15.6969,111.225,17.1513,61.0077,18.732,78.756,12.9234,156.265,20.6147,-111.77,14.294,-24.898,8.6197,-102.64,13.29,-54.109,7.782,-38.482,9.6096,-86.448,11.781,-91.948,17.341,-61.363,10.26,-11.965,5.8331,-26.228,9.0635,5.6073,6.2099,-44.597,14.201,50.829,16.075,31.296,13.827,35.699,9.0481,3.7756,5.3318,3.969,16.949,-125.53,6.5086,-27.689,5.58,253.58,7.3862,369.99,9.3168,343.77,8.2516,49.152,5.5354,35.216,8.2532,3.365,8.1045,186.67,11.738,225.25,17.967,-411.5,66.01,751.5,26.516,565.25,82.574
2003-11-18 04:47:48.750,781.7453,77.5751,-11.7068,50.4576,69.617,48.4539,161.291,16.8732,164.176,16.3307,61.4692,7.81221,110.064,28.8787,57.0582,35.3238,169.541,20.5623,-110.3375,14.294,-26.890333,8.6197,-95.954,13.29,-54.690582,7.782,-40.9105,9.6096,-52.0175,11.781,-123.43,17.341,-51.231,10.26,-15.506667,5.8331,-23.606583,9.0635,-2.23735,6.2099,-67.006584,14.201,53.46908,16.075,26.83925,13.827,29.314917,9.0481,7.391967,5.3318,1.1794083,16.949,-125.074165,6.5086,-27.000917,5.58,249.7425,7.3862,358.84332,9.3168,327.375,8.2516,44.063583,5.5354,33.683083,8.2532,-8.834517,8.1045,167.1225,11.738,191.97166,17.967,-435.2925,66.01,717.6125,26.516,474.29166,82.574
2003-12-17 09:36:05.625,726.96173,54.1994,6.15848,46.323,15.3931,28.831,160.713,25.3415,169.035,17.6731,85.8994,9.01697,57.625,34.8278,58.9773,24.8851,175.47,32.3276,-125.77213,14.294,-31.609344,8.6197,-119.56098,13.29,-69.005264,7.782,-30.498606,9.6096,-78.35866,11.781,-115.4441,17.341,-48.882328,10.26,-12.537377,5.8331,-42.639427,9.0635,6.4919868,6.2099,-81.96983,14.201,31.982704,16.075,26.852,13.827,30.762804,9.0481,1.9282476,5.3318,-32.871395,16.949,-126.0659,6.5086,-35.65369,5.58,238.86131,7.3862,348.2382,9.3168,306.4669,8.2516,33.011116,5.5354,27.972525,8.2532,-12.735371,8.1045,173.5,11.738,188.7418,17.967,-565.3562,66.01,639.08276,26.516,262.46835,82.574
2004-01-08 07:40:46.875,754.67926,70.0062,-5.15331,116.587,22.0801,45.7047,187.697,73.7615,144.499,26.2954,65.1696,17.5138,121.57,42.9022,58.5388,62.4542,165.078,48.8668,-129.45694,14.294,-37.069855,8.6197,-119.74847,13.29,-78.78841,7.782,-33.665558,9.6096,-91.12416,11.781,-113.95432,17.341,-49.935764,10.26,-21.309687,5.8331,-39.319324,9.0635,1.5125631,6.2099,-58.935062,14.201,25.174856,16.075,20.811604,13.827,13.044892,9.0481,3.1803973,5.3318,-36.70116,16.949,-133.63928,6.5086,-38.60947,5.58,231.86667,7.3862,344.49847,9.3168,315.83316,8.2516,34.806793,5.5354,24.878345,8.2532,-0.11737604,8.1045,178.53568,11.738,203.29451,17.967,-616.8289,66.01,625.2965,26.516,211.762,82.574
2004-02-17 13:55:18.750,749.7066,42.4671,-8.94324,49.7376,43.0552,25.1664,157.642,14.3128,168.998,16.9087,60.2916,9.34053,108.51,22.132,76.6234,16.7788,147.057,20.5823,-148.70538,14.294,-37.116386,8.6197,-128.69026,13.29,-81.7545,7.782,-32.606422,9.6096,-100.94604,11.781,-102.43064,17.341,-55.10859,10.26,-8.184464,5.8331,-24.402052,9.0635,-0.11004769,6.2099,-70.21024,14.201,18.145462,16.075,17.669115,13.827,24.399025,9.0481,-4.1914396,5.3318,-35.937447,16.949,-129.08743,6.5086,-40.728897,5.58,218.10333,7.3862,342.6886,9.3168,313.3228,8.2516,32.536537,5.5354,9.7591715,8.2532,-15.737161,8.1045,137.28166,11.738,131.30154,17.967,-621.4631,66.01,588.1314,26.516,97.96592,82.574
2004-03-17 20:38:26.250,776.03394,38.2124,19.728,39.8068,30.7301,21.4768,190.751,17.3846,184.226,18.0216,56.8289,9.12281,94.103,17.6121,56.984,29.9122,141.401,20.4679,-132.85567,14.294,-33.106686,8.6197,-110.886024,13.29,-85.741196,7.782,-15.956698,9.6096,-75.67979,11.781,-120.87277,17.341,-34.82364,10.26,-22.675758,5.8331,-24.520302,9.0635,-0.20664579,6.2099,-69.23151,14.201,30.486347,16.075,53.670616,13.827,26.975615,9.0481,2.5073843,5.3318,-2.1106386,16.949,-117.645424,6.5086,-25.875698,5.58,221.13675,7.3862,336.03854,9.3168,316.02252,8.2516,38.75807,5.5354,27.431265,8.2532,-4.2998915,8.1045,166.66626,11.738,189.80013,17.967,-482.16794,66.01,635.56915,26.516,343.20132,82.574
2004-04-16 03:21:33.750,846.50995,51.5886,8.07863,50.3346,28.6477,24.6195,225.269,28.7916,141.425,22.5971,66.8415,8.90161,171.209,36.4136,50.3432,40.428,155.338,26.9423,-130.34,14.294,-38.325,8.6197,-128.38,13.29,-78.093,7.782,-18.722,9.6096,-67.114,11.781,-139.08,17.341,-36.814,10.26,-19.256,5.8331,-31.675,9.0635,-9.974,6.2099,-63.165,14.201,5.4556,16.075,36.087,13.827,46.352,9.0481,-2.3437,5.3318,-14.933,16.949,-125.79,6.5086,-30.401,5.58,213.05,7.3862,346.4,9.3168,300.09,8.2516,31.08,5.5354,24.425,8.2532,-25.457,8.1045,125.5,11.738,124.47,17.967,-559.98,66.01,604.08,26.516,168.57,82.574
2004-05-19 01:55:18.750,809.13446,47.6602,-14.5146,71.6484,35.9585,37.9803,207.845,49.3967,159.901,18.7754,93.4666,11.7764,123.234,28.5254,61.6694,51.3726,143.548,33.003,-101.761566,14.294,-22.20012,8.6197,-107.58494,13.29,-57.35289,7.782,-40.546906,9.6096,-67.621155,11.781,-86.571434,17.341,-47.104107,10.26,-25.409262,5.8331,-14.300843,9.0635,9.56079,6.2099,-63.181038,14.201,33.926014,16.075,35.075386,13.827,47.616325,9.0481,4.2733107,5.3318,-6.1987104,16.949,-121.48409,6.5086,-23.277023,5.58,205.55591,7.3862,326.87146,9.3168,314.40396,8.2516,42.55241,5.5354,37.72324,8.2532,-26.104277,8.1045,140.43698,11.738,152.05603,17.967,-407.62396,66.01,642.8547,26.516,387.28674,82.574
2004-06-17 08:38:26.250,834.79456,63.2628,2.35306,89.1574,35.8176,48.4609,174.654,22.3492,173.069,19.5852,82.6475,11.3258,156.227,56.0444,67.7119,27.5378,141.837,40.1558,-100.27968,14.294,-23.753143,8.6197,-103.174286,13.29,-76.70161,7.782,-37.314358,9.6096,-84.67875,11.781,-67.53104,17.341,-57.562107,10.26,-4.028218,5.8331,-18.182714,9.0635,4.1223106,6.2099,-62.14407,14.201,41.89632,16.075,50.737713,13.827,29.57343,9.0481,3.1546562,5.3318,-0.33883965,16.949,-123.55286,6.5086,-17.277714,5.58,208.09357,7.3862,339.99713,9.3168,319.70215,8.2516,38.554462,5.5354,31.381964,8.2532,-16.389643,8.1045,125.1825,11.738,140.17572,17.967,-405.92392,66.01,665.23926,26.516,399.49072,82.574
2004-07-16 15:21:33.750,676.04285,81.77,-14.8194,100.931,51.4642,76.0977,152.772,35.2121,146.247,29.9736,62.7961,18.2653,99.8536,39.898,58.1524,53.0932,121.273,65.007,-97.87111,14.294,-35.010284,8.6197,-110.48857,13.29,-84.50446,7.782,-29.857214,9.6096,-73.04542,11.781,-87.34532,17.341,-52.0183,10.26,-26.506027,5.8331,-23.535095,9.0635,11.114596,6.2099,-66.30598,14.201,22.064894,16.075,71.29009,13.827,35.984856,9.0481,0.7321513,5.3318,-24.731096,16.949,-122.56238,6.5086,-22.92343,5.58,208.72214,7.3862,340.45428,9.3168,326.15927,8.2516,43.366844,5.5354,44.261013,8.2532,-14.246786,8.1045,133.51584,11.738,163.52809,17.967,-472.16202,66.01,675.3536,26.516,366.70975,82.574
2004-08-18 13:55:18.750,546.36127,248.775,-22.7272,478.991,19.2803,275.101,133.057,78.7291,174.296,98.7386,50.4376,74.8522,17.2788,147.572,46.1339,115.859,130.995,187.256,-94.32423,14.294,-17.835278,8.6197,-108.246025,13.29,-66.08588,7.782,-53.886505,9.6096,-73.48024,11.781,-84.79302,17.341,-47.654083,10.26,6.7856207,5.8331,-34.42002,9.0635,-4.212258,6.2099,-57.49152,14.201,68.474045,16.075,70.509384,13.827,26.359976,9.0481,-3.7256289,5.3318,-20.921896,16.949,-116.49434,6.5086,-17.766518,5.58,210.60156,7.3862,343.97952,9.3168,319.4846,8.2516,36.34171,5.5354,60.4346,8.2532,-12.918739,8.1045,158.8206,11.738,206.34108,17.967,-400.6147,66.01,681.8112,26.516,487.5376,82.574
2004-09-16 20:38:26.250,508.05695,359.052,-22.8761,41.9763,28.2677,44.0425,109.338,53.6751,125.979,24.2239,32.5289,19.6447,60.0372,41.9694,44.3437,20.3938,135.423,51.397,-87.85851,14.294,-29.43348,8.6197,-110.89713,13.29,-82.545715,7.782,-43.001358,9.6096,-80.951904,11.781,-109.4123,17.341,-39.72524,10.26,-18.754095,5.8331,-7.458644,9.0635,1.7102691,6.2099,-18.345167,14.201,82.444595,16.075,72.89612,13.827,12.219429,9.0481,-23.047693,5.3318,-7.983031,16.949,-137.57428,6.5086,-15.468691,5.58,200.46274,7.3862,318.05035,9.3168,311.11166,8.2516,39.311546,5.5354,42.9223,8.2532,-7.943099,8.1045,128.55452,11.738,163.53084,17.967,-402.28214,66.01,628.0418,26.516,389.29047,82.574
2004-10-16 03:21:33.750,439.89276,332.449,-14.4731,396.831,-13.9106,259.109,136.441,106.815,82.2636,98.0976,13.4807,90.2642,64.3875,124.46,34.4664,147.678,143.543,288.099,-64.779465,14.294,-10.431861,8.6197,-92.26761,13.29,-75.48286,7.782,-40.389927,9.6096,-65.26428,11.781,-97.59611,17.341,-51.504284,10.26,-14.441714,5.8331,-13.534168,9.0635,7.291793,6.2099,-28.4385,14.201,106.652214,16.075,60.98564,13.827,21.773714,9.0481,-0.1430925,5.3318,1.5424929,16.949,-110.71714,6.5086,-22.00393,5.58,192.6818,7.3862,330.07892,9.3168,297.645,8.2516,30.875357,5.5354,53.506107,8.2532,-11.623004,8.1045,155.31642,11.738,197.1975,17.967,-291.25357,66.01,653.78467,26.516,559.7286,82.574
2004-11-18 01:55:18.750,537.6644,75.5244,-8.6697,94.9144,-1.72366,46.7983,109.222,21.1226,75.4049,22.2805,35.3126,13.0656,111.283,60.1094,75.4254,34.9946,144.853,53.7962,-74.77772,14.294,-25.995,8.6197,-114.71952,13.29,-93.78048,7.782,-31.21438,9.6096,-88.934525,11.781,-82.88095,17.341,-49.290478,10.26,-23.245571,5.8331,-23.366428,9.0635,16.00042,6.2099,-42.921856,14.201,60.322334,16.075,66.3329,13.827,34.584667,9.0481,-6.6668286,5.3318,-18.102524,16.949,-109.97857,6.5086,-24.831524,5.58,188.21953,7.3862,332.46667,9.3168,296.00763,8.2516,37.04281,5.5354,59.918526,8.2532,-18.582237,8.1045,153.55618,11.738,194.88762,17.967,-423.87332,66.01,644.14954,26.516,415.16382,82.574
2004-12-17 08:38:26.250,553.716,44.2344,-9.33268,64.174,19.2856,31.4078,132.086,18.6308,85.726,14.2562,17.1989,19.802,92.686,22.5113,66.6159,30.6166,152.98,29.4848,-83.812,14.294,-28.795,8.6197,-121.71,13.29,-103.03,7.782,-29.162,9.6096,-94.885,11.781,-101.32,17.341,-42.06,10.26,-14.417,5.8331,-37.115,9.0635,8.0888,6.2099,-52.919,14.201,51.949,16.075,59.671,13.827,32.198,9.0481,-6.4454,5.3318,-46.793,16.949,-108.35,6.5086,-42.002,5.58,183.61,7.3862,341.0,9.3168,294.96,8.2516,35.539,5.5354,64.049,8.2532,-8.287,8.1045,162.28,11.738,218.04,17.967,-526.74,66.01,620.94,26.516,312.24,82.574
2005-01-15 14:24:22.500,494.78644,72.8712,-36.5537,48.9839,26.8702,26.8017,82.852,11.8275,92.7825,12.6703,51.1531,8.30061,100.463,30.5463,58.4942,23.8857,129.221,19.9657,-95.68224,14.294,-30.883781,8.6197,-122.217316,13.29,-91.24658,7.782,-52.509315,9.6096,-100.45085,11.781,-109.88586,17.341,-38.60829,10.26,-12.882366,5.8331,-38.87012,9.0635,5.8257756,6.2099,-56.77461,14.201,73.76559,16.075,61.041733,13.827,22.878,9.0481,-4.889107,5.3318,-27.825195,16.949,-106.93536,6.5086,-31.284927,5.58,189.6783,7.3862,318.62927,9.3168,304.86243,8.2516,40.389732,5.5354,40.234367,8.2532,-9.563585,8.1045,140.01659,11.738,170.6839,17.967,-523.54,66.01,619.6619,26.516,266.80585,82.574
2005-02-13 19:12:11.250,543.05865,61.603,-32.7377,48.9532,48.3406,43.2405,105.025,13.5553,71.3585,16.9286,46.0211,9.26905,127.826,39.037,61.0696,15.4554,126.447,18.9824,-85.23041,14.294,-27.106297,8.6197,-134.52704,13.29,-87.60281,7.782,-38.517593,9.6096,-117.37444,11.781,-80.90489,17.341,-59.320072,10.26,-13.740519,5.8331,-36.721333,9.0635,-1.2142074,6.2099,-71.7093,14.201,65.731,16.075,43.558743,13.827,16.416555,9.0481,-12.782896,5.3318,-44.291443,16.949,-111.83037,6.5086,-25.865149,5.58,174.05667,7.3862,305.25296,9.3168,293.20776,8.2516,27.775814,5.5354,54.90485,8.2532,-25.882574,8.1045,142.65704,11.738,171.6763,17.967,-600.10223,66.01,577.36554,26.516,148.93964,82.574
2005-03-18 15:35:37.500,600.96277,71.9142,-10.7372,50.5264,21.5485,24.5463,112.563,13.6255,93.1795,13.6097,42.8771,12.1821,117.021,39.3284,88.0786,14.9557,143.824,20.6167,-59.791855,14.294,-34.834324,8.6197,-118.0706,13.29,-79.07333,7.782,-45.1523,9.6096,-95.25834,11.781,-82.20336,17.341,-35.307026,10.26,-10.688513,5.8331,-34.770233,9.0635,4.183118,6.2099,-68.724686,14.201,59.697216,16.075,53.61593,13.827,34.62047,9.0481,-14.321385,5.3318,-42.718674,16.949,-119.32,6.5086,-31.564507,5.58,175.39217,7.3862,292.01794,9.3168,279.07205,8.2516,32.061012,5.5354,46.10206,8.2532,-16.16794,8.1045,148.92157,11.738,178.85939,17.967,-509.00278,66.01,567.8652,26.516,237.7218,82.574
